preguntas,respuestas
hola,hola como estas
adios,hasta luego que estes bien
direccion de talento tech,la direccion de talento tech es crr 28 con 50
ayuda en programacion,para ayuda en programacion ve a w3school
sabes programar,no estoy aprendiendo
donde queda la ucc,queda en la crr 33 con 31
como programar en python,utilizando librerias
donde queda el hic,sobre la autopista
a cuantos km esta piedecuesta,esta a 10 km de bucaramanga
como programar en javascript,para programar en javascript
como modificar diccionarios en python,"con dicionario[""clave""]=valor"
informacion del codigo,https://github.com/ejecutortecnico/pythong24/blob/main/chatbot.py
pregunta 1,respuesta 1
pregunta 2,respuesta 2
